Value,Step,PolicyObjLoss,PolicyTemplateLoss,Valid,Advantage,ObjectEntropy,ValueLoss,TotalStepsPerEpisode,StepsPerSecond,TemplateEntropy,PolicyLoss,ObjectLoss,Loss,TemplateLoss,EntropyLoss,EpisodeScore,UnclippedGradNorm,ClippedGradNorm
-0.00035669252974912524,1480,0.0,0.0005846570420544595,1.0,0.0011767148971557617,0.08901285752654076,5.972437065793201e-05,70.0625,0.9590466120067177,0.05866552563384175,0.0008890696335583925,0.915529727935791,11.159214973449707,0.5190296769142151,-0.004207712598145008,,3.4662299038631446,3.4662299038631446
0.00023241402232088149,1488,0.0,-0.00021782614203402775,0.75,-9.927898645401e-07,0.09237917978316545,1.6191552276723087e-05,78.0625,0.9592861810595975,0.05816321447491646,-0.0002638412406668067,0.8855952620506287,11.038654327392578,0.4764450788497925,-0.004655472934246063,,7.309072742814626,7.309072742814626
-0.0004970017762389034,1496,0.0,0.0001891373576654587,0.7499999999999999,-9.862147271633148e-05,0.09396453853696585,0.00023823889205232263,80.5234375,0.9594452855916042,0.05776609247550368,0.0009330454049631953,0.8272300958633423,10.833648681640625,0.4770728051662445,-0.004573811776936054,0.0,1.2897004692634368,1.2897004692634368
0.000783560739364475,1504,0.0,-0.000550561346244649,0.625,-0.0003781430423259735,0.08699036575853825,4.6196197217796e-05,57.5625,0.959636479384867,0.0589029835537076,-0.00039344310062006116,0.9303339123725891,10.981006622314453,0.5397123098373413,-0.003987547475844622,0.0,4.637394256791716,4.637394256791716
-8.33539525046944e-06,1512,0.0,0.0002250115194328828,0.625,-0.00037978217005729675,0.08877057256177068,4.737066410598345e-05,60.421875,0.9598246091631091,0.058714804239571095,-2.6793379220180213e-05,0.8855301141738892,11.069954872131348,0.4765075743198395,-0.004658870864659548,0.0,6.500530460009749,6.500530460009749
-0.001707736431853846,1520,0.0,0.0013055306408205067,0.3750000000000001,0.0007430557161569595,0.09025056939572096,8.582788723288104e-05,61.9375,0.9600086725315737,0.058519443031400435,0.0005938844406045973,0.9155362844467163,11.113243103027344,0.5186024904251099,-0.004212029743939638,,3.484108232782993,3.484108232782993
0.002164126344723627,1528,0.0,-0.0019735186579055153,0.0,-0.0008162073791027069,0.08581546880304813,2.2406340576708317e-05,69.9375,0.9601805842956714,0.05926027288660407,-0.0008462013793177903,0.9005117416381836,11.24341106414795,0.4975098967552185,-0.004436935763806105,0.0,5.007411729242019,5.007411729242019
0.0009730076126288622,1536,0.0,-0.0007392202969640493,0.375,0.0005579646676778793,0.08336337935179472,5.1865783461835235e-05,61.796875,0.9604451226855174,0.05946229305118322,0.00014597887638956308,0.8854565620422363,10.981819152832031,0.4765133261680603,-0.004662501625716686,0.0,6.538133958855424,6.538133958855424
-0.0031330806377809495,1544,0.0,0.0026689570222515613,0.375,0.002068180590867996,0.0903633157722652,4.3309672037139535e-05,67.125,0.960630387850557,0.05850882735103369,0.0017048963345587254,0.8554046154022217,11.13099193572998,0.4344902038574219,-0.0051108053885400295,,4.525976263945668,4.525976263945668
0.00128853356000036,1552,0.0,-0.0013263515793369152,0.5,-0.0014763027429580688,0.08814590144902469,3.4567063266877085e-05,75.125,0.960794765032236,0.05889595486223698,-0.0011918453965336084,0.900239884853363,11.17221450805664,0.49745213985443115,-0.004439183976501226,,6.2349069170198685,6.2349069170198685
0.002528797776903957,1560,0.0,-0.002162300079362467,0.6249999999999999,-0.0020819436758756638,0.08816218050196767,4.18439885834232e-05,83.125,0.9609224127337687,0.058883250225335367,-0.0015475581167265773,0.9002431035041809,11.166661262512207,0.49764150381088257,-0.0044391583651304245,,2.4434341277811624,2.4434341277811624
-0.0020996228267904367,1568,0.0,0.0019362227176316078,0.625,0.0004684086889028549,0.09387589432299136,0.0004941349616274238,85.6875,0.9611527371319639,0.057784467469900846,-0.0007990321610122919,0.8121272325515747,10.784372329711914,0.4554803967475891,-0.004810446873307228,0.0,4.74398129166429,4.74398129166429
-0.003362401359481737,1576,0.0,0.0029137913952581584,0.875,0.0015022549778223038,0.09049443528056146,4.929367423756048e-05,73.6953125,0.961379757865165,0.0583332353271544,0.0017255994025617838,0.8853761553764343,10.890447616577148,0.46875500679016113,-0.004664349369704723,0.0,3.81507424545117,3.81507424545117
0.003976013424107805,1584,0.0,-0.0034679321106523275,0.75,-0.0013612043112516403,0.08667288720607758,3.4541593777248636e-05,71.375,0.9615538267751111,0.05895802797749638,-0.0017379240598529577,0.9156893491744995,11.091283798217773,0.5196914672851562,-0.004210530314594507,,10.767757878320552,10.767757878320552
0.0010696416429709643,1592,0.0,-0.0008048199597396888,0.375,-0.0007213521748781204,0.08851395454257727,2.5393681426066905e-05,77.109375,0.9616795319681005,0.058698562905192375,-0.00023091305047273636,0.9018088579177856,11.004592895507812,0.4881274402141571,-0.004437439143657684,0.0,9.235520154563858,9.235520154563858
-0.003402970149181783,1600,0.0,0.0029694434779230505,1.0,0.0011780466884374619,0.09081615321338177,7.394452404696494e-05,80.49218750000001,0.9618135947919462,0.058259730692952864,0.0008444774430245161,0.8730339407920837,10.972434043884277,0.5408473014831543,-0.003904172917827964,0.0,7.991766853100952,7.991766853100952
-0.00011571912909857929,1608,0.0,0.00015637435535609256,0.7499999999999999,0.00017013773322105408,0.0930961356498301,1.3364156984607689e-05,75.703125,0.9620613684384756,0.05796124320477247,0.00019478412286844105,0.8811330795288086,10.852150917053223,0.4766150116920471,-0.00466958899050951,0.0,10.423439157360619,10.423439157360619
0.0032518763036932796,1616,0.0,-0.0028274015930946916,0.75,-0.0016437135636806488,0.08485186751931906,3.246368214604445e-05,52.5625,0.9622867370263366,0.0592192024923861,-0.0014911124017089605,0.930281937122345,11.044103622436523,0.540140688419342,-0.0039886292070150375,0.0,4.9632137456028955,4.9632137456028955
-0.000248710042797029,1624,0.0,2.164416719097062e-05,1.0,-0.0008287150412797928,0.0867112297564745,2.1027677576057613e-05,53.0625,0.9624009741994315,0.059028544928878546,-0.0004153626214247197,0.9301407337188721,11.134032249450684,0.539974570274353,-0.003989583812654018,,7.182623117680462,7.182623117680462
-0.0033024543372448534,1632,0.0,0.002742699536611326,0.0,0.001299344003200531,0.0983215682208538,2.891578151320573e-05,61.0625,0.9624475022945682,0.05721263587474823,0.0013595001073554158,0.900198757648468,10.87901782989502,0.4975176751613617,-0.004441387020051479,,5.240443141798144,5.240443141798144
0.0016126715927384796,1640,0.0,-0.0012573344210977666,1.0,-0.00154891237616539,0.08784233499318363,8.293097198475152e-05,61.625,0.9627024727544126,0.058828677982091904,-0.0014782981015741825,0.8702642321586609,11.09134292602539,0.45566967129707336,-0.004890048410743475,0.0,5.462207783790844,5.462207783790844
0.0019629351154435426,1648,0.0,-0.0015775944266351871,0.875,-0.0006456281989812851,0.08487934013828635,6.594785372726619e-05,57.296875,0.9629353870013685,0.059245405718684196,0.00012025231262668967,0.8858535885810852,11.043830871582031,0.5607455372810364,-0.0036753651220351458,0.0,5.649898129907696,5.649898129907696
-0.0018461125728208574,1656,0.0,0.0014235716153052638,0.875,3.755651414394379e-05,0.09271447733044624,4.629668183042668e-05,58.875,0.9630631838931248,0.05812623305246233,0.0005718855536542833,0.9001786708831787,11.047520637512207,0.4976954460144043,-0.004441030789166689,,4.016294252249253,4.016294252249253
-0.00130890792934224,1664,0.0,0.001004811296297703,0.7499999999999999,0.0003980956971645355,0.08597791520878673,1.8655831809155643e-05,66.875,0.9631955529750704,0.059244989883154624,0.000466112163849175,0.9302757978439331,11.263436317443848,0.5399755239486694,-0.0039894613437354565,,4.414679479145805,4.414679479145805
0.0018551291432231665,1672,0.0,-0.0015598150494042784,1.0,-0.0012318622320890427,0.09497283538803458,0.00010674787336029112,73.796875,0.9633510732482591,0.05777090648189187,-0.001646434306167066,0.8552368879318237,10.92956829071045,0.4113701581954956,-0.005117376334965229,0.0,3.25702422977444,3.25702422977444
0.0004802400362677872,1680,0.0,-0.0002860296444850973,0.3750000000000001,0.0006395615637302399,0.08674660231918097,1.1767222531489097e-05,65.25,0.9635023917974322,0.05887770652770996,0.0003468944923952222,0.9301958084106445,10.915475845336914,0.5396348237991333,-0.003990723751485348,,3.279934355299776,3.279934355299776
-0.0015204758383333683,1688,0.0,0.0013106830301694572,0.625,0.0005717165768146515,0.09157870663329959,1.220764170284383e-05,73.25,0.9636289144599013,0.05831811856478453,0.0006521708564832807,0.8703428506851196,11.087276458740234,0.4554028809070587,-0.004891672637313604,,4.647898986542159,4.647898986542159
-3.5278149880468845e-05,1696,0.0,-9.216834587277845e-05,0.875,0.00010783970355987549,0.09271007403731346,2.633331678225659e-05,81.25,0.9637895848950113,0.05813786340877414,-0.0003022380988113582,0.8853764533996582,11.039111137390137,0.47645843029022217,-0.004666558001190424,,5.809193944723758,5.809193944723758
0.0010494202724657953,1704,0.0,-0.0009183795573335375,0.3750000000000001,-0.00011597760021686554,0.09385247901082039,1.4426072084461339e-05,89.25,0.9639841333821891,0.05795830860733986,6.378906255122274e-05,0.885212779045105,10.993584632873535,0.4764172434806824,-0.004666939843446016,,4.480566787628803,4.480566787628803
9.60490433499217e-05,1712,0.0,6.73066106173792e-05,0.25,-6.031244993209839e-05,0.09160296618938446,1.9868699382641353e-05,97.25,0.9642458307250914,0.058321292977780104,-0.00010171082976739854,0.8702975511550903,11.074974060058594,0.4554685354232788,-0.004891641903668642,,2.808656270972399,2.808656270972399
-0.0006265664997044951,1720,0.0,0.0004796451776201138,0.875,0.001052694395184517,0.0829564779996872,3.169379851897247e-05,85.7578125,0.9646244626926757,0.059447161853313446,0.0008545145392417908,0.8858707547187805,10.9122314453125,0.5517356395721436,-0.0036734731402248144,0.0,3.4239220464451456,3.4239220464451456
-0.0005335646274033934,1728,0.0,0.00028869477318949066,0.875,-0.000330975279211998,0.0859785326756537,2.6074205379700288e-05,75.6328125,0.9647951021239494,0.05919510824605822,-0.0008263485506176949,0.9450993537902832,11.222502708435059,0.5382305979728699,-0.0037636486813426018,0.0,6.375603677793335,6.375603677793335
0.0006224078824743629,1736,0.0,-0.0006010442739352585,0.5,1.2306496500968933e-05,0.09231190383434296,1.0229552572127432e-05,77.125,0.9649729856425308,0.058136827778071165,-0.00015314773190766573,0.9007030129432678,10.971553802490234,0.4974851608276367,-0.004440669436007738,,5.294529154581646,5.294529154581646
0.0007895171584095806,1744,0.0,-0.0005066704979981296,0.625,0.00024649500846862793,0.08929321262985468,2.428222978778649e-05,85.125,0.9651754942181382,0.05865777051076293,-6.852205842733383e-07,0.8861395120620728,11.152864456176758,0.47668707370758057,-0.004664207808673382,,4.657141711748496,4.657141711748496
-0.0006991585250943899,1752,0.0,0.0007234235454234295,0.375,0.00015851855278015137,0.08296081563457847,1.2033073289785534e-05,86.3984375,0.9654357416151897,0.05958864698186517,0.0003731182077899575,0.8852508664131165,11.195629119873047,0.4766833782196045,-0.004666996654123068,0.0,8.816180688481612,8.816180688481612
-0.0005559842102229595,1760,0.0,0.0004400636353238951,0.5,0.00031220167875289917,0.08295532036572695,1.610882827662863e-05,73.15625,0.965656714872992,0.05962080089375377,0.0003250545705668628,0.838860273361206,11.185798645019531,0.49749428033828735,-0.004348439164459705,0.0,6.611134364945341,6.611134364945341
0.00021569806267507374,1768,0.0,-0.00043342959543224424,1.0,-0.0005193483084440231,0.09683741629123688,3.345795630593784e-05,63.421875,0.9657646591616647,0.057336646132171154,-0.00021496445697266608,0.9001165628433228,10.813599586486816,0.4980149269104004,-0.004439175128936768,0.0,8.5240697418283,8.5240697418283
0.0007932684675324708,1776,0.0,-0.0006398890982382001,0.75,-0.0005614962428808212,0.08743264526128769,2.7086542104370892e-05,60.8359375,0.9659953834468507,0.058829846791923046,-0.0008306397357955575,0.855577826499939,11.036819458007812,0.43472492694854736,-0.005115759093314409,0.0,9.393412256327972,9.393412256327972
-0.0006034940306562931,1784,0.0,0.0007980174359545344,0.375,0.0008000154048204422,0.08479937072843313,3.7554738810285926e-05,60.4375,0.9662123079644411,0.05942038260400295,0.0006794080836698413,0.9161099791526794,11.283102989196777,0.5185732245445251,-0.004214417189359665,,6.811013636786029,6.811013636786029
4.3029256630688906e-05,1792,0.0,-6.628668779740107e-05,0.875,-1.3943761587142944e-05,0.09267934318631887,2.7756308554671705e-05,68.4375,0.9662864018713999,0.05804797867313028,-0.00028943060897290707,0.8411684036254883,11.048994064331055,0.41381925344467163,-0.0053388262167572975,,4.518099502120241,4.518099502120241
0.0003427339543122798,1800,0.0,-0.000613875195995206,0.5,-0.0006123818457126617,0.08819135464727879,3.594324516598135e-05,59.7265625,0.9663492997027513,0.058679455891251564,-0.0005634787958115339,0.9003913402557373,10.903319358825684,0.4975547194480896,-0.0044407048262655735,0.0,9.341648949470676,9.341648949470676
-0.000506333977682516,1808,0.0,0.0003613748831412522,0.625,0.00023517385125160217,0.07959497533738613,1.14211607069592e-05,60.890625,0.9666357456784503,0.060112017672508955,7.419496250804514e-05,0.9301020503044128,11.27894401550293,0.5173565745353699,-0.003988626878708601,0.0,3.5962305577266482,3.5962305577266482
-0.000286758819129318,1816,0.0,0.0003041990512429038,1.0,0.00099923275411129,0.08820252260193229,1.4075607396080159e-05,62.375,0.9668557239718859,0.05843627359718084,0.000798532273620367,0.9455664157867432,10.740959167480469,0.5614498257637024,-0.003762232605367899,,5.306253730373006,5.306253730373006
0.0010382927430327982,1824,0.0,-0.0009357145827380009,0.375,-0.00016182288527488708,0.08597451308742164,4.5442557166097686e-05,69.8984375,0.9670455694130137,0.059217645321041346,-0.0008555584936402738,0.900235116481781,11.226372718811035,0.47479426860809326,-0.004440220072865486,0.0,7.981652661181901,7.981652661181901
-0.00018533531692810357,1832,0.0,0.00031140238775151374,0.875,0.0006629042327404022,0.0851893238723278,0.00014365995593834668,72.09375,0.9672280472043367,0.05910300463438034,0.001207833644002676,0.870586633682251,11.112031936645508,0.5409917235374451,-0.0038922696840018034,0.0,5.146646101676197,5.146646101676197
-0.00039062090218067175,1840,0.0,0.00023493072058045072,0.875,-9.502284228801727e-05,0.09228853322565556,9.198205952998251e-05,70.078125,0.967433709655152,0.0581306810490787,0.0006397333345375955,0.821219801902771,10.952832221984863,0.4764839708805084,-0.004571770317852497,0.0,10.045305103779292,10.045305103779292
-0.0005361803923733532,1848,0.0,0.00039222758550749864,0.6250000000000002,0.00015987642109394073,0.09076568111777306,1.404242266289657e-05,70.25,0.9676117926005136,0.05832734005525708,0.0002821903326548636,0.8794876933097839,10.922009468078613,0.476390540599823,-0.004662900231778622,,5.5715526412077265,5.5715526412077265
0.00020357445464469492,1856,0.0,-0.00010261598072247578,1.0,-0.00024994462728500366,0.08537391852587461,3.6134372294327477e-06,75.0859375,0.9678026342028669,0.05924644973129034,-0.0001932923187268898,0.9027587175369263,11.225432395935059,0.4974988102912903,-0.004437238443642855,0.0,2.453969637173544,2.453969637173544
0.00048372874152846634,1864,0.0,-0.00035773872150457464,0.875,-0.0006547011435031891,0.089263457339257,2.566434341133572e-05,68.859375,0.9680410295840178,0.05849847150966526,6.205968384165317e-05,0.8336317539215088,10.866724967956543,0.4975138306617737,-0.004344813525676727,0.0,11.461603288684326,11.461603288684326
-0.000436106463894248,1872,0.0,0.0003271130080975127,0.75,0.00027522817254066467,0.09305880963802339,7.136089152481873e-06,61.77343750000001,0.9682454563613926,0.05767341610044241,0.0004562394751701504,0.9003627896308899,10.649527549743652,0.4983246922492981,-0.004438013304024935,0.0,5.862004491923737,5.862004491923737
-0.00023377695470117033,1880,0.0,5.846572548762197e-05,0.875,0.00033863820135593414,0.09158805944025515,2.310053059773054e-05,66.1875,0.9684088147391783,0.05831352761015296,4.6576562453992665e-05,0.8403178453445435,11.075324058532715,0.4132668077945709,-0.005342106334865093,,13.61108696322483,13.61108696322483
0.0007237102254293859,1888,0.0,-0.0007646541307622101,0.875,-0.0008775293827056885,0.08966286759823561,2.0019873772980645e-05,64.859375,0.9685918239303344,0.05846253177151084,-0.001022173441015184,0.9305564165115356,10.931883811950684,0.5323914289474487,-0.0039877984672784805,0.0,2.490493006772917,2.490493006772917
-0.0008230244857259095,1896,0.0,0.0008362210937775671,0.375,0.0005256589502096176,0.08779830206185579,1.1850539522129111e-05,61.7421875,0.9687787553148378,0.05881214933469891,0.0005496644880622625,0.9233390092849731,11.091830253601074,0.540471076965332,-0.003986642230302095,0.0,5.89789533031057,5.89789533031057
5.9333979152143e-07,1904,0.0,5.9494623201317154e-05,0.125,0.0002454575151205063,0.07983791967853904,7.818014637450688e-06,65.5,0.9690258121021309,0.0601590177975595,0.00024043594021350145,0.8730176687240601,11.371667861938477,0.5396616458892822,-0.0038904412649571896,0.0,7.200378539180392,7.200378539180392
0.000839646439999342,1912,0.0,-0.0007915401656646281,0.5,-0.00047730281949043274,0.09156619384884834,1.0692613614082802e-05,70.125,0.969195061964794,0.058198653627187014,-0.0003876638365909457,0.8702946305274963,11.07274055480957,0.45630770921707153,-0.004888276569545269,,9.433405573884443,9.433405573884443
0.0004155260685365647,1920,0.0,-0.0004248825325703365,0.7499999999999999,0.00047268904745578766,0.09038750734180212,6.045961708878167e-05,65.0,0.9693625157078609,0.058122077491134405,-0.0003988548705819994,0.8411564230918884,10.683038711547852,0.4978104829788208,-0.004346061032265425,0.0,8.212466599761196,8.212466599761196
-0.0012060543522238731,1928,0.0,0.0010743783386715222,0.875,0.0003998205065727234,0.09042190248146653,1.3338093594938982e-05,66.0859375,0.9694528160258106,0.05846602050587535,0.00033039870322681963,0.870934247970581,11.131278038024902,0.45572081208229065,-0.004890365991741419,0.0,5.195233807569269,5.195233807569269
0.00014321459457278252,1936,0.0,-0.00019445412726781797,0.375,-0.00033292360603809357,0.08063544519245625,1.5268127754097804e-05,62.5,0.96964133561235,0.059747410006821156,-0.00018469715723767877,0.9004396200180054,11.018771171569824,0.48956072330474854,-0.0044391099363565445,0.0,12.724523152415465,12.724523152415465
0.0005676090368069708,1944,0.0,-0.0005151429431862199,1.0,-0.0004799067974090576,0.08589539397507906,3.8199905247893184e-06,69.0625,0.9698209665345102,0.0592057635076344,-0.0003444045432843268,0.9158357381820679,11.221295356750488,0.5188000202178955,-0.004213561303913593,,7.721687007781814,7.721687007781814
-0.0005508020985871553,1952,0.0,0.0007067201440804638,0.75,0.0006142724305391312,0.09395216358825564,6.882654270157218e-05,71.5234375,0.9699942094414225,0.05773989763110876,0.001149693038314581,0.844085156917572,10.861949920654297,0.4978063702583313,-0.004339737351983786,0.0,3.826870928877416,3.826870928877416
-0.00019758372218348086,1960,0.0,0.00025683495141493035,0.75,8.19861888885498e-05,0.0955547271296382,1.3018495337746572e-05,62.5625,0.9701410618275176,0.05753595661371946,-0.00020958308596163988,0.8573747873306274,10.829695701599121,0.4260927736759186,-0.00511204544454813,0.0,12.871104146371628,12.871104146371628
0.0005636840360239148,1968,0.0,-0.000703467278071912,0.875,-0.00030424632132053375,0.08965666871517897,2.9842996809748e-05,57.25,0.9702796865771978,0.058458850253373384,-0.0004422483325470239,0.9009231328964233,10.93505859375,0.49795451760292053,-0.0044377949088811874,,7.846669166084998,7.846669166084998
0.00034385788603685796,1976,0.0,-0.00030392897679121234,0.7499999999999999,-0.0002638772130012512,0.08254037471488118,1.0273305633745622e-05,62.71875,0.9704658894736471,0.059540754649788134,-0.0004080220824107528,0.8558252453804016,11.12934398651123,0.5189969539642334,-0.004120374098420143,0.0,3.9222734472431324,3.9222734472431324
-0.00047824534703977406,1984,0.0,0.00047112949687289074,0.875,0.00021933577954769135,0.09264506120234729,1.4365399692906067e-05,62.328125,0.970608609414895,0.05786834843456745,0.0006788211758248508,0.8857225179672241,10.813142776489258,0.47726356983184814,-0.004662681370973587,0.0,6.209864821296137,6.209864821296137
3.201988874934614e-05,1992,0.0,1.2332499863987316e-05,0.375,0.00011745467782020569,0.09497086610645054,1.3021370250498876e-05,68.375,0.9707437986200428,0.0577282146550715,3.7489255191758275e-05,0.8852871060371399,10.964821815490723,0.47669875621795654,-0.004665319342166185,,13.148526453373528,13.148526453373528
0.0009039713477250189,2000,0.0,-0.0008523386131855659,1.0,-0.0003562215715646744,0.08817534614354372,5.00316218676744e-06,76.375,0.9708624944113396,0.05875537125393749,-0.00031248037703335285,0.8857170343399048,11.19103717803955,0.4771314263343811,-0.004663402214646339,,3.883414547568285,3.883414547568285
