ObjectEntropy,PolicyLoss,TotalStepsPerEpisode,PolicyObjLoss,Valid,Step,StepsPerSecond,TemplateEntropy,EntropyLoss,ObjectLoss,Value,Advantage,PolicyTemplateLoss,TemplateLoss,ValueLoss,Loss,UnclippedGradNorm,ClippedGradNorm,EpisodeScore
0.0017421643860870972,-0.01757163181900978,4.0390625,-0.04657869203947485,0.875,1448,0.8675087220583269,0.06141798337921499,-0.0016954069724306464,0.05366751551628113,1.17229463160038,0.10361087322235107,-0.1779251554980874,0.7271329164505005,0.5746704339981079,14.799393653869629,319.1654262133525,70.49123711896493,1.0
0.001643571027670987,-0.38813331723213196,5.078125000000001,-0.04538538286578841,0.875,1456,0.8675693378221071,0.06771807745099068,-0.0023018447682261467,0.06831707060337067,1.035534717142582,-0.319280743598938,-0.4131697826087475,0.9421478509902954,1.063530683517456,18.82787322998047,59.250627454685855,59.250627454685855,1.0
0.0017140852869488299,-0.11159437894821167,4.859375,-0.13511204539099708,1.0,1464,0.867504063631382,0.06168683199211955,-0.0021014565136283636,0.0697190910577774,1.0881456062197685,0.14546096324920654,-0.2709841902833432,0.9934943318367004,0.8255550861358643,16.60344123840332,278.49561954438286,76.08021049014536,1.0
0.0016899740876397118,-0.2669363021850586,3.9140625,-0.01859959019930102,0.875,1472,0.8675794105843444,0.06214493280276656,-0.0018966884817928076,0.07506468892097473,0.9916815310716629,-0.0466884970664978,-0.08734480571001768,0.7644389867782593,1.2437251806259155,15.781253814697266,145.32999445528753,76.74216539518659,1.0
0.0016357269632862879,-0.3819868266582489,4.8359375,-0.10525804955977947,0.875,1480,0.8675947123048318,0.06352501315996051,-0.002099141478538513,0.0666552186012268,0.9450417757034303,-0.019296109676361084,-0.2165276985615492,0.9332046508789062,1.0764325857162476,17.013996124267578,132.64265041009457,74.29492128065885,1.0
0.0016651409532641992,-0.38374507427215576,3.875,-0.05354125985468272,0.875,1488,0.8676407482258607,0.060219311621040106,-0.0020065964199602604,0.0776493027806282,0.9694591313600539,0.1624389886856079,0.015240163309499621,0.9166889190673828,1.1813946962356567,18.513408660888672,61.54777312827218,61.54777312827218,1.0
0.001554641712573357,-0.2809837758541107,4.4765625,-0.07688739323441496,0.875,1496,0.8675209348737056,0.06344076339155436,-0.0020389328710734844,0.07265067100524902,0.9161958023905754,-0.2792001962661743,-0.2027229806408286,0.999026894569397,1.076846957206726,18.178804397583008,291.73292048957273,69.9131594855362,1.0
0.001512199654825963,-0.3756433427333832,5.0390625,-0.03162127984978724,0.875,1504,0.8675546663224658,0.06522898748517036,-0.0020599165000021458,0.07539737969636917,0.9047427847981453,-0.2604324221611023,-0.19683825969696045,0.9931504726409912,1.5317288637161255,17.429903030395508,67.4331491729472,67.4331491729472,1.0
0.001448062204872258,-0.09080548584461212,4.9140625,0.0037657853099517524,0.875,1512,0.8677559042740253,0.0652702497318387,-0.0019389601657167077,0.06408026069402695,0.9385906681418419,0.07087504863739014,-0.0448781233280897,0.8449389934539795,0.6737449169158936,16.183963775634766,65.33994881350054,65.33994881350054,1.0
0.0014736492739757523,-0.52849280834198,3.9453125,-0.24663691975001711,1.0,1520,0.8677213705735574,0.061047634575515985,-0.0020554629154503345,0.05821432173252106,1.069534607231617,-0.2606976330280304,-0.2988499589264393,1.0076571702957153,1.4106619358062744,17.378196716308594,203.5012052662978,70.9781424517148,1.0
0.0015307663270505145,-1.1686846017837524,5.101562500000001,-0.22278179839850054,0.875,1528,0.8676362380436241,0.060146807692945004,-0.0017657674616202712,0.07692530751228333,1.103263609111309,-0.030692219734191895,-0.40531736612319946,0.7832871079444885,2.700241804122925,22.42171859741211,243.3639144140834,70.26254084312677,1.0
0.0015215329185593873,-0.19238364696502686,4.5625,-0.059874076105188585,0.875,1536,0.8676354479115558,0.057196943555027246,-0.0019027999369427562,0.06753822416067123,1.1544677466154099,0.02214425802230835,-0.3363077861722559,0.7666139602661133,0.9525190591812134,21.761043548583984,421.07396747368875,70.72247920408495,1.0
0.0014559895789716393,-0.19435225427150726,4.3125,-0.01570272971730446,0.875,1544,0.8677277949294484,0.05877412250265479,-0.0019294718513265252,0.05556653067469597,1.0645356252789497,-0.008380293846130371,-0.14570658095180988,1.0221521854400635,0.9926007986068726,14.751949310302734,285.95101325625546,69.64389202322013,1.0
0.001476753197493963,-0.4201856553554535,3.7890625,-0.05313897282758262,0.875,1552,0.8678163277185365,0.05644944403320551,-0.001910012448206544,0.06360810250043869,1.0934448391199112,-0.22164024412631989,-0.22064328799024224,0.955399751663208,1.6895980834960938,17.407676696777344,51.13847205023194,51.13847205023194,1.0
0.0015026147739263251,-0.24671010673046112,3.7734375,-0.07343575118284207,0.875,1560,0.8679869140258265,0.055938510689884424,-0.0017211413942277431,0.05925492197275162,1.0456295982003212,0.13203167915344238,-0.11185806663706899,0.7765315175056458,1.7687153816223145,17.826980590820312,161.20215400747293,68.88182947623045,1.0
0.001453623452107422,-0.31961560249328613,3.6640625,-0.07287729953532107,0.75,1568,0.868054327332018,0.05881923669949174,-0.001821697922423482,0.04705829173326492,0.9701342135667801,0.14982128143310547,0.028112820582464337,0.8509962558746338,0.9862092137336731,15.667665481567383,127.41408388093987,83.06437408686543,1.0
0.0015165858785621822,-0.26459789276123047,3.8828125,-0.01758550849626772,0.875,1576,0.8681073664808725,0.05866804160177708,-0.0019232826307415962,0.05294252559542656,0.9728326797485353,0.013955771923065186,-0.09532949468120933,0.9230945110321045,1.0423829555511475,14.293366432189941,251.97547036840024,73.22103032206132,1.0
0.001546508981846273,-0.045745816081762314,4.1015625,-0.16485432584886436,0.875,1584,0.8682027208960752,0.0581288356333971,-0.002063731662929058,0.06990224868059158,1.0616269260644913,0.1299288272857666,-0.15609435830265286,1.0433489084243774,1.31637442111969,16.01898956298828,97.38829736631419,78.44491793968746,1.0
0.0015866459434619173,-1.160658836364746,4.4375,-0.24825224198866638,1.0,1592,0.8681016314077082,0.05991248181089759,-0.0020841537043452263,0.07289430499076843,1.099279873073101,-0.2344185709953308,-0.30247964709997177,1.0229616165161133,1.1461238861083984,16.027795791625977,47.3605807198478,47.3605807198478,1.0
0.001561341865453869,-0.11897186934947968,4.890625,-0.07351528030812916,0.875,1600,0.8682807836228462,0.0656105293892324,-0.0020132125355303288,0.0633324384689331,0.9766200929880142,0.0010246038436889648,-0.16269423346966505,0.7406722903251648,1.051792025566101,15.940461158752441,286.8364768161082,70.02561902901016,1.0
0.0015694725880166516,-0.4019896686077118,4.2578125,-0.03897402329948818,0.875,1608,0.8682468913050407,0.06315384386107326,-0.002199460519477725,0.06502355635166168,1.0548651963472366,-0.2726440131664276,-0.29308316367678344,1.016831636428833,1.5634223222732544,16.779401779174805,50.48215828744742,50.48215828744742,1.0
0.001603894183062948,-0.057375095784664154,5.1171875,-0.03553232974081766,0.875,1616,0.8683857672352193,0.06469743978232145,-0.00198962795548141,0.06700623035430908,0.9651507511734962,0.27427947521209717,-0.10463544400408865,0.8141121864318848,1.4395782947540283,17.76395034790039,250.00521101241702,72.81752555278604,1.0
0.0016365840565413237,-1.0862839221954346,4.0,-0.26484700047876686,0.875,1624,0.8683718387009958,0.061686655040830374,-0.0017587598413228989,0.06343603134155273,1.0064023807644844,-0.022035181522369385,-0.19214344234205782,0.6718147397041321,2.570380210876465,18.175832748413086,59.05062007441575,59.05062007441575,1.0
0.001598052549525164,-0.3495507836341858,5.304687500000001,-0.0328799077833537,0.875,1632,0.8683351163136547,0.062126267701387405,-0.0020385016687214375,0.0599493570625782,0.901823952794075,-0.22646315395832062,-0.238377021625638,0.821689248085022,0.9071662425994873,17.9587345123291,108.11547675640031,73.89289002561418,1.0
0.0014606252661906183,-0.32423803210258484,5.234375,-0.022552649257704616,1.0,1640,0.8684467034945291,0.06608140747994184,-0.0018788400338962674,0.05016550421714783,0.8176633417606354,-0.2322842925786972,-0.17203281167894602,0.848750114440918,1.091576099395752,16.444215774536133,23.88058076974812,23.88058076974812,1.0
0.0015224705712171271,-0.21282821893692017,4.40625,-0.02298688548580685,0.875,1648,0.8685416753643811,0.060284837149083614,-0.0019312807125970721,0.0632534772157669,0.8431532010436058,0.26060235500335693,0.016588198952376842,0.9149166345596313,1.2388648986816406,19.968868255615234,69.78742610106633,69.78742610106633,1.0
0.0015300564118660986,-0.5506426095962524,4.1640625,-0.16527543132542633,0.7499999999999999,1656,0.868655003700481,0.05889955768361688,-0.0019041821360588074,0.056946516036987305,0.8724836632609368,0.2567932605743408,-0.07201827224344015,0.914810061454773,1.096300721168518,17.636383056640625,342.2368070755887,70.45665578202292,1.0
0.0015127942169783637,0.005957659333944321,4.187499999999999,-0.2179637373919832,1.0,1664,0.8687888757390684,0.05985711421817541,-0.0018533379770815372,0.06918790191411972,0.89374690502882,0.3702154755592346,-0.002459257142618301,0.9320945739746094,1.3363866806030273,20.102313995361328,245.5623302623162,72.85224599304638,1.0
0.0015000411658547819,-0.2947292923927307,3.8515625,-0.20183982595335692,0.875,1672,0.8687361031623425,0.05742098344489933,-0.001553404494188726,0.0637039914727211,0.9849608168005943,0.18463921546936035,-0.2225639559328556,0.7645667791366577,1.3057596683502197,13.164220809936523,324.99227874921064,71.6233054479452,1.0
0.0014954825019231066,-0.4385351538658142,5.062500000000001,-0.1671547689475119,0.875,1680,0.8688788524540729,0.061614071018993855,-0.0016747239278629422,0.05455194041132927,0.9568207710981369,-0.0013628602027893066,-0.2849521078169346,0.7131103873252869,1.6189802885055542,18.141952514648438,57.57771514442129,57.57771514442129,1.0
0.0014745437074452639,-0.08828893303871155,4.546875,-0.056687120668357224,0.875,1688,0.8689406719425924,0.05969452811405063,-0.0017187186749652028,0.048609524965286255,1.0222731232643127,0.19001591205596924,-0.1319291042163968,0.7897073030471802,1.1145390272140503,16.132831573486328,86.60069456915971,81.13481382180498,1.0
0.0014633374230470508,-0.47154322266578674,3.6796874999999996,-0.055049777976819314,0.875,1696,0.8689929852224995,0.059352231211960316,-0.001753537799231708,0.058232441544532776,1.0482885986566544,-0.2984431982040405,-0.19784922967664895,0.8133746385574341,1.735330581665039,16.145435333251953,107.18920506366857,74.01904181112937,1.0
0.0015080706507433206,-0.1809699535369873,4.671875,-0.015313558134948835,1.0,1704,0.8690213931660105,0.059572752099484205,-0.0019832334946841,0.06412775814533234,1.044687993824482,-0.012950718402862549,-0.24165051104500893,0.8748742341995239,0.9151106476783752,16.078441619873047,20.15645143126312,20.15645143126312,1.0
0.0014425073022721335,-0.17949306964874268,4.7265625,-0.02056277298834175,0.875,1712,0.869128493629171,0.06317744264379144,-0.00196735467761755,0.05523517355322838,1.0071986988186836,-0.02736586332321167,-0.20309653971344233,0.7864546775817871,0.653222918510437,15.068343162536621,48.78643814060638,48.78643814060638,1.0
0.001472084055421874,-0.13973639905452728,3.9999999999999996,-0.00827044707693858,0.875,1720,0.8692784008874187,0.06107867695391178,-0.0019753738306462765,0.06763744354248047,1.0496802926063538,-0.023206770420074463,-0.08893911400809884,0.8778772354125977,1.0963605642318726,14.265113830566406,48.72422721034354,48.72422721034354,1.0
0.00143196719000116,-0.6568522453308105,4.34375,-0.08050297440240683,0.875,1728,0.8691765876762579,0.06133703840896487,-0.002134009264409542,0.07466975599527359,1.0870469510555267,-0.28637468814849854,-0.37760332599282265,1.0522739887237549,1.2630298137664795,15.957159996032715,98.4147833508489,74.76972373144403,1.0
0.0013789658260066062,-0.41722211241722107,4.976562499999999,-0.013717031804844737,0.875,1736,0.8692807271328712,0.06317863473668694,-0.0017876800848171115,0.06141611188650131,1.0666759014129639,-0.30332568287849426,-0.299453929066658,0.7677987813949585,1.5632243156433105,16.659826278686523,282.0677999139616,71.85564174245096,1.0
0.0013859240716556087,-0.3416323661804199,4.289062500000001,-0.12195923528634012,0.875,1744,0.8694631440184393,0.05927438382059336,-0.0017834840109571815,0.05938853695988655,1.1008421033620834,-0.021644651889801025,-0.19302046764642,0.6645632982254028,1.2162219285964966,17.878921508789062,242.66908308876327,71.46744130339917,1.0
0.0012468579589040019,-0.29202863574028015,3.8828125,-0.01740468577190768,0.875,1752,0.869525871925654,0.059493578504770994,-0.0015333235496655107,0.04740907624363899,1.0671978294849396,0.07871806621551514,-0.11786246206611395,0.6809375286102295,0.9937536120414734,14.913894653320312,64.37653304006426,64.37653304006426,1.0
0.0013841940672136843,-0.47278785705566406,4.46875,-0.0512729036172459,0.875,1760,0.8694678111237456,0.06014335015788675,-0.0017836972838267684,0.0615701861679554,1.007415696978569,-0.2598668336868286,-0.2644589729607105,0.7424936294555664,1.874098777770996,18.65484046936035,50.530637861010064,50.530637861010064,1.0
0.0012757056392729282,-0.0015148716047406197,4.914062499999999,-0.030672182678245008,0.875,1768,0.8696354864677606,0.0638343021273613,-0.0019990941509604454,0.04533269628882408,0.9278815835714341,0.12282788753509521,-0.07818925636820495,0.7950165867805481,0.8263227939605713,16.010034561157227,196.30456692166013,75.12473808722484,1.0
0.0012731274327961728,-0.19132353365421295,3.9609375,-0.11410438627717667,0.875,1776,0.8696705667733878,0.057963680010288954,-0.0019703698344528675,0.05126012861728668,0.9976988583803178,0.004207968711853027,-0.13665471831336617,0.8618744611740112,1.246145486831665,16.851848602294922,129.5360372084847,71.74869640231009,1.0
0.0012273352040210739,-0.258842796087265,3.859375,-0.01833329172222875,0.875,1784,0.8697288293017734,0.05950388079509139,-0.0018004926387220621,0.05865788832306862,1.0064797699451447,0.10329067707061768,-0.0027666729874908924,0.7966454029083252,1.371925950050354,14.949662208557129,77.86778564628571,77.86778564628571,1.0
0.0012474827162805013,-0.3114669919013977,3.867187500000001,0.000315211284032557,0.875,1792,0.8698633340524798,0.061047684866935015,-0.0016743676969781518,0.056812018156051636,1.023206241428852,-0.0055623650550842285,-0.14982692524790764,0.624229907989502,1.3981788158416748,18.295616149902344,209.1242566744604,71.67842393837236,1.0
0.0012202801299281418,-0.12186726182699203,4.453125,-0.02814087437582203,0.875,1800,0.8699775518605651,0.06078811828047037,-0.002090240130200982,0.05672672018408775,1.0722012147307396,-0.01309359073638916,-0.19754132954403755,0.9474486112594604,0.7843438982963562,15.809159278869629,50.4307373677176,50.4307373677176,1.0
0.0012219873169669881,-0.029153767973184586,3.5625,-0.025905554881319407,0.875,1808,0.8701559301121907,0.05799733428284526,-0.0017047732835635543,0.0657183974981308,1.168567880988121,0.0415569543838501,-0.0870030561927706,0.7703964114189148,0.5485407710075378,13.120807647705078,32.71149947575009,32.71149947575009,1.0
0.0012216972536407411,-0.12390900403261185,3.984375,-0.11195974296606438,0.875,1816,0.8702599320826855,0.0630874908529222,-0.0016806756611913443,0.05254141241312027,1.172793224453926,-0.0408327579498291,-0.26150163449347014,0.7002695202827454,0.4132434129714966,13.735624313354492,84.36869026937177,81.60972612247247,1.0
0.0012298840229050258,-0.26005488634109497,3.8046875,-0.00910065363859758,0.875,1824,0.8703157527964329,0.061334467958658934,-0.001660665962845087,0.06491168588399887,1.2777303755283358,-0.05231153964996338,-0.33842342626303434,0.6688454151153564,1.2862491607666016,18.90125846862793,201.06342770553215,71.32625802546426,1.0
0.0013658835232490674,-0.3782465159893036,4.890625,-0.09974638462881558,1.0,1832,0.8701354551299897,0.06229165848344564,-0.002166636288166046,0.06964325904846191,1.2635517120361328,-0.3321636915206909,-0.546263575553894,0.8880777359008789,1.1775181293487549,22.043813705444336,407.6756772536662,68.46280932032548,1.0
0.001180444160127081,-0.2444182187318802,5.078125,-0.007011939305812121,0.75,1840,0.8701460633405953,0.06552641885355115,-0.0021657394245266914,0.06799928098917007,1.2379445880651474,0.041131019592285156,-0.4448372032493353,0.9316791296005249,1.048189640045166,21.941186904907227,593.9402889367811,69.73174872262356,1.0
0.0012757572258124128,-0.4876660406589508,4.5078125,-0.0044788952782255365,1.0,1848,0.870173243483579,0.06466290773823859,-0.0020627451594918966,0.06841837614774704,1.1871778070926666,-0.319057434797287,-0.3628459572792053,0.9491252303123474,2.7468504905700684,21.59393882751465,493.0740142508928,70.25690548126812,1.0
0.0013986866688355803,-0.598742663860321,5.1328125,-0.028878287688257842,0.75,1856,0.8701180066794348,0.06471130391582847,-0.001948197023011744,0.06512301415205002,1.1225568056106567,-0.2873527705669403,-0.3696688413619995,0.68129563331604,1.6854032278060913,20.573135375976562,450.62114465201176,70.23839275388285,1.0
0.0013455619191518053,-0.09100867062807083,5.203125,-0.2758562405961129,0.875,1864,0.8701625695406037,0.06554384948685765,-0.0020427736453711987,0.05710739642381668,1.018155351281166,-0.04238855838775635,-0.18490211386233568,0.757989764213562,0.8851703405380249,15.644869804382324,428.84917903216547,71.50070188418711,1.0
0.0013496200990630312,-0.2263346016407013,4.6484375,-0.005011589928471949,0.875,1872,0.8700732827171819,0.06328388582915068,-0.001877915463410318,0.05950234830379486,0.9671604782342911,-0.2414054274559021,-0.22692712955176833,0.7990745306015015,1.473095417022705,17.656261444091797,154.36449408392275,77.3842977062946,1.0
0.00140402014949359,-0.02450517937541008,5.5859375,-0.11867163472925313,0.875,1880,0.8700838672251111,0.06479384144768119,-0.0020161299034953117,0.05714382603764534,0.8045846000313759,0.31165826320648193,-0.02985239145345986,0.9324235916137695,1.5008474588394165,20.878040313720703,97.26825062997705,79.77414074112471,1.0
0.0015782572445459664,-0.36415961384773254,4.2265625,-0.08854429889470339,0.875,1888,0.8700975931026104,0.05884376820176839,-0.0017391209257766604,0.05803988128900528,0.7907972410321236,-0.21551111340522766,0.012449945323169231,0.667809009552002,1.1319469213485718,23.812986373901367,184.23628932401556,72.39253692307139,1.0
0.0014564239972969517,-0.012197239324450493,4.96875,-0.010206075792666525,0.875,1896,0.8702077412292013,0.06296542007476093,-0.0018291702726855874,0.053323231637477875,0.6900177150964737,0.4273570775985718,0.0609981375746429,0.8760644197463989,1.6527423858642578,25.009061813354492,290.3083533702936,71.41222580442184,1.0
0.0017097853415179998,-0.0648108497262001,3.875,-0.03161205106880516,0.875,1904,0.8702754653095062,0.0569084445014596,-0.0019084024243056774,0.04629820957779884,0.7384556829929352,0.3785436153411865,0.05139256245456635,0.9754601716995239,1.2088730335235596,26.290987014770508,381.47504525736264,71.22833404306382,1.0
0.0016715474048396572,-0.07525782287120819,4.0234375,-0.0256165323080495,0.75,1912,0.8703728879395312,0.054455708246678114,-0.0017530726036056876,0.058546241372823715,0.7374091297388077,0.3857780694961548,0.05665188049897554,0.907177209854126,1.5958186388015747,27.97886848449707,399.5326139048044,71.46753090717023,1.0
0.0016417298757005483,-0.07160555571317673,4.3125,-0.06351755419746041,0.875,1920,0.8705079754457155,0.05529114557430148,-0.0016790535300970078,0.048571184277534485,0.7432986050844194,0.3685528039932251,0.04799059918150306,0.7971054911613464,1.7001030445098877,26.36469268798828,412.0018184389461,72.22820281598705,1.0
0.0016123516543302685,-0.16890932619571686,4.0546875,-0.06394801411079243,0.875,1928,0.8705338534670995,0.05412606382742524,-0.0015428423648700118,0.03381026163697243,0.809929795563221,0.32288026809692383,0.023011641576886177,0.6246013641357422,1.1795096397399902,23.93798065185547,382.927315027179,73.85863138250504,1.0
0.0016480675985803828,0.00945182517170906,4.140625,-0.11089929833542556,0.875,1936,0.8705262322569552,0.05145142087712883,-0.001592168933711946,0.05715999752283096,0.914754755795002,0.2919650077819824,-0.09496029000729322,0.8156834840774536,0.9543274641036987,21.221824645996094,364.6067334804784,72.31664469444439,1.0
0.0014089546748436985,-0.1590542197227478,4.203125,-0.04821114288643002,0.875,1944,0.8705389306183271,0.05799770960584283,-0.001612141844816506,0.053426023572683334,0.9226686954498291,0.25598084926605225,-0.0978145650587976,0.8670675754547119,0.9285244941711426,17.383859634399414,256.0123643602295,74.62212636940984,1.0
0.0014126192691037431,0.005627828184515238,4.9140625,-0.05483748295409896,0.875,1952,0.8706458022507275,0.06092350464314222,-0.0017922819824889302,0.055541809648275375,1.022882267832756,0.18767261505126953,-0.23800639307592064,0.9723472595214844,0.672060489654541,16.67609214782715,212.8929751694925,73.538055936332,1.0
0.001424960428266786,-0.1207243874669075,4.460937499999999,-0.03733286709029926,0.875,1960,0.8706921974041597,0.06203140784054995,-0.0019654592033475637,0.058846328407526016,1.1239495128393173,0.07102155685424805,-0.2632087469100952,0.8795343637466431,0.6518015265464783,14.223105430603027,50.256320384550804,50.256320384550804,1.0
0.0014385702525032684,-0.5772809982299805,4.25,-0.13019215629901737,0.875,1968,0.8705768092168769,0.0588133605197072,-0.0018832754576578736,0.0656735822558403,1.3183341175317764,-0.36869433522224426,-0.5788426138460636,0.9011441469192505,1.9087358713150024,24.876543045043945,166.14086732134342,75.93010064461498,1.0
0.0014220303564798087,-0.25262463092803955,4.7421875,-0.009207337966699924,0.875,1976,0.8705553026919355,0.06131078209728003,-0.0015609974507242441,0.05181225761771202,1.293304890394211,-0.03614985942840576,-0.41102036088705063,0.5999418497085571,0.9645983576774597,20.963228225708008,684.5765585762279,70.22238522985575,1.0
0.0014461501559708267,-0.261744886636734,4.687499999999999,-0.008967423462308943,1.0,1984,0.8705243986965412,0.06219879537820816,-0.001879038056358695,0.05468026176095009,1.277391508221626,-0.030780553817749023,-0.4547932632267475,0.8547742366790771,1.2096880674362183,23.33515167236328,493.7328074004466,70.16058355378301,1.0
0.0013776565756415948,-0.26838797330856323,4.679687500000001,-0.03237902804539772,0.875,1992,0.8704621594406695,0.06237967405468225,-0.0018067008350044489,0.057610027492046356,1.2387051433324816,-0.009682059288024902,-0.352522885426879,0.7587717175483704,1.0331941843032837,20.219865798950195,570.538800212209,70.39592766133173,1.0
0.0013268840848468244,-0.20105373859405518,5.757812499999999,-0.11419204721732967,1.0,2000,0.8705506047923616,0.06937559694051743,-0.0016945709940046072,0.04449838399887085,1.0213809087872505,0.014246940612792969,-0.3196198642253875,0.8297121524810791,0.970212459564209,17.140501022338867,433.0712001221383,71.69343787299277,1.0
