Advantage,StepsPerSecond,PolicyObjLoss,TemplateEntropy,ObjectLoss,ObjectEntropy,PolicyLoss,TotalStepsPerEpisode,ValueLoss,Value,TemplateLoss,PolicyTemplateLoss,Valid,Step,Loss,EntropyLoss,ClippedGradNorm,UnclippedGradNorm,EpisodeScore
-0.0005503073334693909,1.1093372086141255,-0.007438668515533209,0.10184779763221741,0.7572897672653198,0.1246429905295372,-0.03707081824541092,14.0625,0.17237213253974915,0.10898535698652267,0.1699892282485962,-0.029632149264216423,1.0,1663,1.0557855367660522,-0.006794723682105541,2.271766712776298,2.271766712776298,1.0
0.010018840432167053,1.109367210045994,0.01421532966196537,0.09107833355665207,0.7047417163848877,0.11266981065273285,0.03599277883768082,14.1875,0.16576431691646576,0.09920033812522888,0.1562047302722931,0.021777451038360596,1.0,1664,1.0565910339355469,-0.006112443748861551,1.6696178019019499,1.6696178019019499,1.0
-0.0013248324394226074,1.1093780985489254,-0.0013129259459674358,0.10052555799484253,0.7856080532073975,0.12889431416988373,0.0043006157502532005,12.75,0.0894312858581543,0.07068381458520889,0.14276164770126343,0.005613541696220636,1.0,1665,1.0152190923690796,-0.006882595829665661,7.3579633134131655,7.3579633134131655,1.0
-0.001208476722240448,1.1093504131520788,0.00689298752695322,0.1114550307393074,0.6465022563934326,0.13168907165527344,-0.019639160484075546,12.3125,0.0630873516201973,0.0612649992108345,0.1553012579679489,-0.02653214894235134,1.0,1666,0.8379574418067932,-0.007294322829693556,3.880018041491894,3.880018041491894,
-0.0025070011615753174,1.1093622240035712,-0.09006401896476746,0.1020871251821518,0.7898749113082886,0.12941329181194305,-0.14662908017635345,13.3125,0.2510850727558136,0.11535670608282089,0.16720233857631683,-0.0565650574862957,1.0,1667,1.0545881986618042,-0.006945012137293816,3.042140718317114,3.042140718317114,1.0
-0.0051719918847084045,1.1093552985734842,-0.07668136060237885,0.1116413027048111,0.825348973274231,0.14183463156223297,-0.08276035636663437,13.5,0.09998719394207001,0.10360528528690338,0.1550576090812683,-0.0060789985582232475,1.0,1668,0.9900292158126831,-0.007604277692735195,2.629760993673699,2.629760993673699,
-0.00701594352722168,1.1094057908640549,0.002323163440451026,0.08247081935405731,0.763582706451416,0.10810712724924088,-0.025074193254113197,14.5,0.19277487695217133,0.1650169938802719,0.165507972240448,-0.027397356927394867,1.0,1669,1.0910738706588745,-0.005717338528484106,3.7487831680236923,3.7487831680236923,1.0
-0.010590583086013794,1.1094399034993108,-0.09604434669017792,0.11385920643806458,0.8295289874076843,0.1412404626607895,-0.1693989336490631,13.25,0.23625163733959198,0.1298435628414154,0.17939378321170807,-0.0733545795083046,0.0,1670,1.0681225061416626,-0.007652989588677883,3.4241753294882074,3.4241753294882074,1.0
-0.011388525366783142,1.1094780009143983,0.015777310356497765,0.11193810403347015,0.7032368183135986,0.13519644737243652,-0.004402883350849152,13.4375,0.06745313853025436,0.09566393494606018,0.15473231673240662,-0.020180193707346916,1.0,1671,0.9136053919792175,-0.007414036430418491,3.1848988113088126,3.1848988113088126,1.0
-0.007962159812450409,1.1095405283568538,0.025008847936987877,0.1027856394648552,0.6011360883712769,0.119483083486557,0.020290222018957138,10.6875,0.11192749440670013,0.11969028413295746,0.16628655791282654,-0.0047186268493533134,1.0,1672,0.8929722905158997,-0.006668061949312687,3.557337413811183,3.557337413811183,1.0
-0.013571314513683319,1.1095129050251669,-0.014732711017131805,0.1337708830833435,0.7295187711715698,0.15625301003456116,-0.03361768275499344,9.6875,0.056696947664022446,0.07026414573192596,0.1806725561618805,-0.018884971737861633,1.0,1673,0.924569845199585,-0.008700716309249401,6.0256305321822765,6.0256305321822765,1.0
-0.005451522767543793,1.1094664233675156,0.0014148824848234653,0.10996655374765396,0.5120605230331421,0.1256725937128067,-0.005260730627924204,10.3125,0.002033260418102145,0.015794310718774796,0.13020746409893036,-0.006675613112747669,1.0,1674,0.6319713592529297,-0.007069174665957689,2.931011117933849,2.931011117933849,
-0.0031174123287200928,1.1094292981537057,-0.0377737358212471,0.13134928047657013,0.72607421875,0.1568724662065506,-0.037902023643255234,11.3125,0.031119991093873978,0.030518442392349243,0.15644867718219757,-0.000128286425024271,1.0,1675,0.8670942187309265,-0.008646652102470398,0.37386616005400697,0.37386616005400697,
-0.0018562227487564087,1.1093956050775713,-0.03153057396411896,0.10976392775774002,0.7608504295349121,0.1388031542301178,-0.02861071564257145,12.3125,0.0431952103972435,0.047569409012794495,0.1302735060453415,0.0029198587872087955,1.0,1676,0.8982514142990112,-0.007457011844962835,1.4026499388637603,1.4026499388637603,
-2.072751522064209e-05,1.1094205794951866,-0.014135497622191906,0.1008923277258873,0.782751202583313,0.12958510220050812,-0.011903678998351097,13.3125,0.0759328156709671,0.09247177839279175,0.14099010825157166,0.002231818391010165,1.0,1677,0.9808561205863953,-0.006914322730153799,0.6834101674016893,0.6834101674016893,1.0
0.001650102436542511,1.1094139235503717,-0.018152296543121338,0.11212872713804245,0.7070850133895874,0.13500180840492249,-0.014063889160752296,13.5625,0.07024216651916504,0.08416220545768738,0.15375956892967224,0.0040884073823690414,1.0,1678,0.9096089601516724,-0.007413916289806366,2.6511660026667414,2.6511660026667414,1.0
0.004764840006828308,1.1093832104051582,0.001533124828711152,0.11207731813192368,0.703282356262207,0.1351531445980072,-0.025506429374217987,14.1875,0.1022605299949646,0.07304367423057556,0.15359430015087128,-0.027039553970098495,1.0,1679,0.9262138605117798,-0.007416913751512766,2.5069906222333884,2.5069906222333884,
-0.000803634524345398,1.109386296151371,-0.06494709104299545,0.09199453145265579,0.804563581943512,0.12043175846338272,-0.10987444967031479,15.1875,0.21664419770240784,0.1489809900522232,0.1512015163898468,-0.044927358627319336,1.0,1680,1.0561619997024536,-0.006372788455337286,4.2305155389012725,4.2305155389012725,
-0.0011205226182937622,1.1094131572529673,-0.09337645024061203,0.10721059888601303,0.7929452657699585,0.12931087613105774,-0.19912022352218628,16.1875,0.4027978777885437,0.22370055317878723,0.21108371019363403,-0.10574378073215485,1.0,1681,1.2006111145019531,-0.007095644250512123,8.730398886813418,8.730398886813418,1.0
-0.00859670341014862,1.1094567081609892,-0.02912231534719467,0.12546761333942413,0.8174933791160583,0.15025226771831512,-0.041510991752147675,14.125,0.09233792871236801,0.14612941443920135,0.19066154956817627,-0.012388678267598152,1.0,1682,1.0507103204727173,-0.008271596394479275,7.431579196925668,7.431579196925668,1.0
-0.006396777927875519,1.1094515271798988,-0.08272679895162582,0.12362875789403915,0.6218358874320984,0.14088968932628632,-0.09408482909202576,12.3125,0.09423147886991501,0.0661095529794693,0.1668044924736023,-0.011358033865690231,1.0,1683,0.7808514833450317,-0.00793555285781622,4.496654551924166,4.496654551924166,
-0.004112549126148224,1.1094362362245194,0.022541383281350136,0.12290696799755096,0.6826996207237244,0.14478269219398499,0.021972665563225746,13.3125,0.03426715359091759,0.07025200873613358,0.16742417216300964,-0.000568718183785677,1.0,1684,0.8983328342437744,-0.00803068932145834,4.920904027225333,4.920904027225333,1.0
-0.006955139338970184,1.1093835923919009,-0.0017114068614318967,0.12133174389600754,0.8068975806236267,0.15091602504253387,-0.004694240167737007,13.0625,0.02603590488433838,0.05956931412220001,0.14310137927532196,-0.0029828334227204323,1.0,1685,0.9631732106208801,-0.008167432621121407,2.7553699726927334,2.7553699726927334,
-0.006043910980224609,1.1093834745306903,-0.05752542242407799,0.09231577068567276,0.7414072751998901,0.11736073344945908,-0.06372344493865967,14.0625,0.12953168153762817,0.1387852132320404,0.15121769905090332,-0.006198018789291382,1.0,1686,0.9521429538726807,-0.006290295161306858,1.3313034580355634,1.3313034580355634,1.0
-0.010599121451377869,1.1094293006513154,0.005821349564939737,0.1033763587474823,0.7884392738342285,0.1292601227760315,-0.000536192674189806,14.5625,0.08025872707366943,0.1377301812171936,0.16407930850982666,-0.006357542239129543,1.0,1687,1.0252619981765747,-0.006979094352573156,2.0172736508184244,2.0172736508184244,1.0
-0.007466591894626617,1.1094423624469079,0.02215907722711563,0.11258608847856522,0.6442242860794067,0.13162092864513397,0.01815851777791977,13.8125,0.0420326329767704,0.0808320939540863,0.1529560387134552,-0.004000559914857149,1.0,1688,0.8500452637672424,-0.007326210383325815,5.239799698564639,5.239799698564639,1.0
-0.00644916296005249,1.1094650273891895,0.00644540274515748,0.11230410635471344,0.6443713307380676,0.13190467655658722,-0.0002670516259968281,13.625,0.04268866404891014,0.08079800754785538,0.15268674492835999,-0.006712454371154308,0.0,1689,0.8321534991264343,-0.007326263468712568,2.863390215065465,2.863390215065465,1.0
-0.0014148950576782227,1.1094127956220847,-0.009980229660868645,0.12341100722551346,0.6271384954452515,0.14089882373809814,-0.04346900433301926,14.125,0.0863540917634964,0.06115821376442909,0.16532306373119354,-0.03348877280950546,1.0,1690,0.8274173736572266,-0.007929294370114803,2.7279923382534434,2.7279923382534434,
-0.0038497373461723328,1.1094069188206397,0.003456421196460724,0.0900578498840332,0.737337052822113,0.1174209862947464,-0.03880036994814873,15.125,0.10230829566717148,0.08613339811563492,0.12649312615394592,-0.04225679114460945,1.0,1691,0.9211137294769287,-0.006224364973604679,4.310433805694629,4.310433805694629,
-0.0005128607153892517,1.1094642149356686,0.026083771139383316,0.10342585295438766,0.7902052402496338,0.12935200333595276,0.03687194734811783,16.125,0.08928845077753067,0.15250925719738007,0.1613910049200058,0.010788176208734512,1.0,1692,1.0707733631134033,-0.006983335595577955,4.3041514992737575,4.3041514992737575,1.0
-0.002117551863193512,1.1094794881797678,-0.033323317766189575,0.11727728694677353,0.7779236435890198,0.1377260386943817,-0.09601760655641556,15.3125,0.20286454260349274,0.15504562854766846,0.1954684555530548,-0.06269428879022598,1.0,1693,1.0725889205932617,-0.007650099694728851,5.642158392146484,5.642158392146484,1.0
0.0014834553003311157,1.10952765097857,0.015732858330011368,0.11446856707334518,0.7060679793357849,0.13510924577713013,0.02703523263335228,14.125,0.06707235425710678,0.10395486652851105,0.17465010285377502,0.011302374303340912,1.0,1694,0.9673383235931396,-0.007487334311008453,6.64406462945044,6.64406462945044,1.0
-0.0002915412187576294,1.1095276009186748,0.02766553871333599,0.14328210055828094,0.7082291841506958,0.16560955345630646,0.02717171236872673,12.5,0.01044929213821888,0.022396236658096313,0.1691499650478363,-0.0004938263446092606,1.0,1695,0.9057334661483765,-0.009266749024391174,4.8975493128064045,4.8975493128064045,
0.00036635249853134155,1.1095566016297818,0.022585129365324974,0.13417094945907593,0.6667166352272034,0.1536787748336792,0.03192247822880745,13.5,0.037912968546152115,0.06912069022655487,0.17813324928283691,0.0093373479321599,1.0,1696,0.9060498476028442,-0.008635491132736206,1.214062514700231,1.214062514700231,1.0
-0.0013802945613861084,1.1095482179733753,0.011775757186114788,0.12345223873853683,0.7421525716781616,0.14785988628864288,0.020415857434272766,13.875,0.036614324897527695,0.06640678644180298,0.164994016289711,0.008640099316835403,1.0,1697,0.9560373425483704,-0.00813936349004507,2.9246596123366544,2.9246596123366544,1.0
-0.0068802982568740845,1.1095115895787373,-0.016148345544934273,0.11026769131422043,0.7554268836975098,0.13903430104255676,-0.026477918028831482,14.3125,0.04812571406364441,0.05620952695608139,0.13009880483150482,-0.010329573415219784,0.0,1698,0.8996944427490234,-0.007479059975594282,2.6796176310299415,2.6796176310299415,
-0.008187942206859589,1.1095176486467981,-0.011597266420722008,0.10130643099546432,0.7128939628601074,0.12693053483963013,-0.021292343735694885,15.3125,0.06946364790201187,0.10313446074724197,0.13887250423431396,-0.009695078246295452,1.0,1699,0.8930907249450684,-0.0068471091799438,1.4870995624719399,1.4870995624719399,1.0
-0.006964072585105896,1.1095096061036938,-0.1367114782333374,0.1345742642879486,0.7260381579399109,0.15696994960308075,-0.20393028855323792,15.1875,0.2553636133670807,0.08427213877439499,0.1777494102716446,-0.06721881031990051,1.0,1700,0.9464746713638306,-0.008746325969696045,2.5857396280875946,2.5857396280875946,
-0.007221810519695282,1.1095352542783326,-0.029619861394166946,0.12341248244047165,0.7426546812057495,0.14818549156188965,-0.03582460805773735,16.1875,0.05880755931138992,0.08745724707841873,0.16494357585906982,-0.006204747594892979,1.0,1701,0.9224332571029663,-0.00814793910831213,8.026236883877573,8.026236883877573,1.0
-0.005292609333992004,1.1095324080010096,-0.08102263510227203,0.14334920048713684,0.7709020376205444,0.1692921221256256,-0.08899730443954468,16.6875,0.036873698234558105,0.0353616327047348,0.1691247522830963,-0.007974673062562943,1.0,1702,0.8785238862037659,-0.00937923975288868,2.458109482439795,2.458109482439795,
-0.00039730221033096313,1.10951654615697,0.002580014755949378,0.12118843197822571,0.683768630027771,0.14476826786994934,0.008468962274491787,17.6875,0.01628130115568638,0.030143961310386658,0.14313721656799316,0.005888947285711765,1.0,1703,0.8436774611473083,-0.007978701032698154,1.8222136199228771,1.8222136199228771,
0.0005955323576927185,1.1095281058834399,-0.04260862618684769,0.1342782974243164,0.7963647842407227,0.1600782424211502,-0.02961600571870804,18.6875,0.05828455835580826,0.07834652066230774,0.17828091979026794,0.012992620468139648,1.0,1704,0.9944835901260376,-0.008830695413053036,0.941902103474149,0.941902103474149,1.0
-0.0020260289311408997,1.1095002979549897,-0.044268298894166946,0.1103663370013237,0.7785249948501587,0.1379343569278717,-0.035050272941589355,18.9375,0.04976508766412735,0.05320654809474945,0.13006781041622162,0.009218026883900166,1.0,1705,0.9158586263656616,-0.0074490210972726345,2.757568367072963,2.757568367072963,
0.00042773038148880005,1.109521916610902,0.014320733025670052,0.09031278640031815,0.8205095529556274,0.11978180706501007,0.018741967156529427,19.9375,0.04865146428346634,0.10892479121685028,0.12627308070659637,0.004421234596520662,1.0,1706,1.007873296737671,-0.006302837748080492,1.2995425993503886,1.2995425993503886,1.0
-0.003293052315711975,1.1095590355975489,0.03060878813266754,0.10374605655670166,0.821625828742981,0.12784741818904877,0.032603710889816284,19.75,0.07161063700914383,0.16688600182533264,0.1613733023405075,0.001994924619793892,1.0,1707,1.080265760421753,-0.006947804242372513,4.118812593011171,4.118812593011171,1.0
-0.0072807446122169495,1.109591738674489,0.0043203504756093025,0.0952107161283493,0.752467155456543,0.1164741963148117,-0.0400947704911232,19.3125,0.146974116563797,0.19427180290222168,0.17008191347122192,-0.04441512003540993,1.0,1708,1.0230779647827148,-0.0063505470752716064,6.644562790312193,6.644562790312193,1.0
-0.011910855770111084,1.1095485879125269,-0.143180251121521,0.10380111634731293,0.7365785837173462,0.12540197372436523,-0.17809025943279266,18.5625,0.22225724160671234,0.16147658228874207,0.1613250970840454,-0.03491000831127167,1.0,1709,0.9351945519447327,-0.006876092404127121,1.637957665634076,1.637957665634076,
-0.012506768107414246,1.109565379476847,-0.04014875739812851,0.10796857625246048,0.6707181334495544,0.12290237843990326,-0.17180004715919495,19.5625,0.30850106477737427,0.2240561544895172,0.20425742864608765,-0.13165128231048584,1.0,1710,1.0047504901885986,-0.006926128640770912,10.055407358628145,10.055407358628145,1.0
-0.011028923094272614,1.1096194986120569,-0.10626091808080673,0.13871347904205322,0.7374215126037598,0.1565982848405838,-0.1785181760787964,17.625,0.29363781213760376,0.1697385460138321,0.22223827242851257,-0.07225725799798965,1.0,1711,1.0659199953079224,-0.008859352208673954,13.120208895895303,13.120208895895303,1.0
-0.007921367883682251,1.1095848308097989,-0.054056525230407715,0.12146517634391785,0.6823203563690186,0.14435914158821106,-0.058845292776823044,14.8125,0.04213603213429451,0.04385408014059067,0.1430593878030777,-0.004788767546415329,1.0,1712,0.8006957173347473,-0.00797472894191742,4.151177072583778,4.151177072583778,
-0.0031274408102035522,1.109550785998842,-0.0037932468112558126,0.109806127846241,0.6958845257759094,0.1358080804347992,0.003562628524377942,15.8125,0.014983067288994789,0.031038407236337662,0.13024954497814178,0.007355875335633755,1.0,1713,0.837311327457428,-0.007368425838649273,3.0442519524413,3.0442519524413,
-0.0039448365569114685,1.1095232189702608,-0.04257536679506302,0.12079626321792603,0.8025296926498413,0.15133850276470184,-0.04135510325431824,16.8125,0.04531743749976158,0.05874539166688919,0.14327265322208405,0.0012202621437609196,1.0,1714,0.9416005611419678,-0.00816404353827238,2.060886741458944,2.060886741458944,
-0.005641624331474304,1.1095332572144372,-0.09338869899511337,0.11195562034845352,0.8243300914764404,0.14213567972183228,-0.09445825219154358,17.8125,0.10613436996936798,0.10476411134004593,0.15293940901756287,-0.0010695499368011951,1.0,1715,0.9813230037689209,-0.0076227388344705105,1.6141760453720053,1.6141760453720053,1.0
-0.004991278052330017,1.1095212617735903,0.0043218303471803665,0.13196003437042236,0.7925876379013062,0.15985780954360962,-0.002724197693169117,16.0625,0.013138680718839169,0.039099663496017456,0.15624654293060303,-0.0070460280403494835,1.0,1716,0.950494110584259,-0.00875453557819128,3.769387564381759,3.769387564381759,
-0.0028205588459968567,1.1094624837093212,-0.061948880553245544,0.11182554811239243,0.710403323173523,0.1351047158241272,-0.06694458425045013,17.0625,0.09057075530290604,0.0901307761669159,0.15323103964328766,-0.004995700903236866,1.0,1717,0.8798525929450989,-0.007407907862216234,0.8782047759771103,0.8782047759771103,
-0.005163654685020447,1.1095181214702345,-0.03902919590473175,0.11571409553289413,0.8517226576805115,0.14084391295909882,-0.04325389489531517,18.0625,0.169195756316185,0.16752445697784424,0.19948899745941162,-0.004224699921905994,1.0,1718,1.1694567203521729,-0.007696739863604307,3.8884907523779475,3.8884907523779475,1.0
0.00628555566072464,1.1095429885352344,-0.05163034796714783,0.10345291346311569,0.7398973703384399,0.12512050569057465,-0.03378738462924957,12.875,0.12749488651752472,0.1293393075466156,0.16268211603164673,0.017842965200543404,1.0,1719,0.9894298315048218,-0.006857202388346195,3.610918158356071,3.610918158356071,1.0
0.0033197179436683655,1.1095531700805925,0.01939408853650093,0.06831550598144531,0.6745402812957764,0.0910109430551529,0.02614610269665718,12.5,0.0592070147395134,0.06802844256162643,0.1003970354795456,0.006752013694494963,1.0,1720,0.8555106520652771,-0.004779793322086334,5.868033584201839,5.868033584201839,1.0
-0.005526416003704071,1.1095517841741525,-0.025095712393522263,0.09854196757078171,0.7308816313743591,0.12573255598545074,-0.03343987837433815,12.9375,0.04746537283062935,0.09185262024402618,0.11732859909534454,-0.008344165980815887,1.0,1721,0.855507493019104,-0.00672823516651988,6.381729773203915,6.381729773203915,
-0.0019480735063552856,1.1096564556118347,0.02634788677096367,0.11841592937707901,0.7897721529006958,0.1377531737089157,0.045143142342567444,13.9375,0.18592962622642517,0.19172227382659912,0.21722900867462158,0.018795253708958626,1.0,1722,1.230388879776001,-0.007685073185712099,0.995855219396617,0.995855219396617,1.0
-0.007559031248092651,1.1096192449170645,-0.051904380321502686,0.1433943808078766,0.7717741131782532,0.16851438581943512,-0.05965384095907211,10.125,0.03299827128648758,0.040979426354169846,0.16913814842700958,-0.007749458774924278,0.0,1723,0.9048994183540344,-0.009357263334095478,11.357338169506875,11.357338169506875,
-0.005538247525691986,1.1095820039437998,-0.04039360582828522,0.07663830369710922,0.6266288161277771,0.1021067425608635,-0.04475465044379234,11.125,0.04625784233212471,0.061815954744815826,0.09125988930463791,-0.0043610455468297005,1.0,1724,0.7140296101570129,-0.0053623514249920845,1.5707777970590087,1.5707777970590087,
-0.004954606294631958,1.109602923164773,0.006338062230497599,0.12244877219200134,0.7515110969543457,0.14764277637004852,0.005833893548697233,12.125,0.04838176071643829,0.08494443446397781,0.16429503262043,-0.0005041686818003654,1.0,1725,0.9619189500808716,-0.00810274574905634,1.985245303354077,1.985245303354077,1.0
-0.004761405289173126,1.1095734647205602,-0.0911707729101181,0.133793905377388,0.7358325719833374,0.15640293061733246,-0.09989392757415771,12.1875,0.09499772638082504,0.08186949789524078,0.17696607112884521,-0.008723153732717037,1.0,1726,0.8991965651512146,-0.008705904707312584,3.2481955151251896,3.2481955151251896,
-0.004372246563434601,1.1095866172587507,-0.05665190890431404,0.10326052457094193,0.7300907373428345,0.12608347833156586,-0.055837854743003845,13.1875,0.12895236909389496,0.13534630835056305,0.15786762535572052,0.0008140536956489086,1.0,1727,0.9541925191879272,-0.006880320142954588,4.379745962472043,4.379745962472043,1.0
-0.007897496223449707,1.1095985338263625,-0.0281545277684927,0.11445782333612442,0.7751812934875488,0.13820740580558777,-0.05816012993454933,12.125,0.1380145102739334,0.13943687081336975,0.17008249461650848,-0.030005602166056633,1.0,1728,1.0175381898880005,-0.007579956669360399,2.2021725818931372,2.2021725818931372,1.0
-0.00752287358045578,1.1096516181586615,0.006134755443781614,0.12544548511505127,0.7545233964920044,0.1474042534828186,0.002763818483799696,12.75,0.06333179771900177,0.12511853873729706,0.1826796531677246,-0.0033709369599819183,1.0,1729,0.9951131939888,-0.008185491897165775,3.1695960270817523,3.1695960270817523,1.0
-0.010065525770187378,1.1096255188676085,-0.06956774741411209,0.14240935444831848,0.7127435207366943,0.16567951440811157,-0.08763305842876434,12.5625,0.036781761795282364,0.04181523993611336,0.1694694608449936,-0.018065307289361954,1.0,1730,0.8221190571784973,-0.009242665953934193,4.726911728127561,4.726911728127561,
-0.008624903857707977,1.1096066510459508,-0.01384076289832592,0.13085147738456726,0.664154589176178,0.153848797082901,-0.02271828055381775,13.5625,0.00731786759570241,0.02734529599547386,0.15663008391857147,-0.008877517655491829,1.0,1731,0.7968432903289795,-0.008541008457541466,1.984318987712868,1.984318987712868,
-0.003476545214653015,1.1095380119443314,0.0069903540425002575,0.1415254771709442,0.7777199745178223,0.16905896365642548,0.007042414043098688,14.5625,0.012939914129674435,0.040568284690380096,0.16976222395896912,5.2060000598430634e-05,1.0,1732,0.9581470489501953,-0.009317532181739807,0.5943992475498874,0.5943992475498874,
-0.006960876286029816,1.1094809102328083,-0.13259658217430115,0.11171863973140717,0.8433991074562073,0.1413261443376541,-0.1383555680513382,15.5625,0.1494927555322647,0.11222630739212036,0.14940989017486572,-0.00575898727402091,1.0,1733,0.996354877948761,-0.007591343484818935,1.339935657200158,1.339935657200158,
-0.008339948952198029,1.1094379540449222,-0.19133032858371735,0.09259790927171707,0.8805457353591919,0.1231219470500946,-0.20892471075057983,16.5625,0.22757813334465027,0.1492694914340973,0.14179342985153198,-0.01759438030421734,1.0,1734,1.0345208644866943,-0.006471595261245966,5.5108276225146255,5.5108276225146255,
-0.06618628650903702,1.1094538224123431,-0.12111048400402069,0.03817169740796089,0.8576393127441406,0.07076866924762726,-0.11414632201194763,17.5625,0.19825346767902374,0.194886714220047,0.07587176561355591,0.006964163389056921,1.0,1735,1.0143499374389648,-0.003268210915848613,10.09652951233511,10.09652951233511,1.0
-0.007300034165382385,1.1094162346924452,-0.0948772206902504,0.120184987783432,0.8082590699195862,0.15074437856674194,-0.08516174554824829,12.6875,0.04479970037937164,0.03799174726009369,0.14354074001312256,0.009715473279356956,1.0,1736,0.9033098816871643,-0.008127881214022636,5.66146136945099,5.66146136945099,
0.00400533527135849,1.1093683123065694,0.01034024078398943,0.07608820497989655,0.6870611310005188,0.10551221668720245,0.0070299725048244,13.6875,0.021692991256713867,0.042423002421855927,0.09147929400205612,-0.0033102682791650295,1.0,1737,0.801815390586853,-0.005448012612760067,1.4524469771677104,1.4524469771677104,
-0.0085219144821167,1.1093704828959925,0.01264144666492939,0.10037292540073395,0.865878164768219,0.13208253681659698,0.009161585941910744,14.6875,0.05640897527337074,0.12037797272205353,0.13553914427757263,-0.0034798611886799335,1.0,1738,1.060014247894287,-0.0069736638106405735,1.696226973834655,1.696226973834655,1.0
-0.009262330830097198,1.1093542687116071,-0.05600741133093834,0.09580142796039581,0.8268070220947266,0.11936571449041367,-0.08755555748939514,14.5,0.24475407600402832,0.17659536004066467,0.15754187107086182,-0.0315481461584568,1.0,1739,1.1350923776626587,-0.006455013994127512,3.972688776893847,3.972688776893847,1.0
-0.00826304405927658,1.1093926203618434,0.00267904344946146,0.09279925376176834,0.8125633597373962,0.1200198158621788,0.020593367516994476,14.4375,0.07916504144668579,0.1270962655544281,0.13975468277931213,0.01791432499885559,1.0,1740,1.045691967010498,-0.006384572014212608,7.496015540376902,7.496015540376902,1.0
-0.006581544876098633,1.1093555433947133,0.0028898590244352818,0.13370759785175323,0.7318520545959473,0.1565597653388977,-0.008612262085080147,13.375,0.09248704463243484,0.055504098534584045,0.17446331679821014,-0.011502120643854141,1.0,1741,0.9814821481704712,-0.00870802067220211,5.7157639213528455,5.7157639213528455,
-0.0033188387751579285,1.109354315228933,-0.0013389468658715487,0.08956602215766907,0.677945077419281,0.114176906645298,-0.0270480178296566,14.375,0.09421366453170776,0.0772755891084671,0.12239857017993927,-0.02570907026529312,1.0,1742,0.8613970279693604,-0.006112287286669016,4.6219181296328316,4.6219181296328316,
-0.0032679811120033264,1.1093687592859147,0.011527088470757008,0.1140056848526001,0.7787507772445679,0.13827760517597198,-0.005621912889182568,15.375,0.12863419950008392,0.1342669129371643,0.1666984260082245,-0.017149001359939575,1.0,1743,1.0608930587768555,-0.007568498142063618,4.0696507739226035,4.0696507739226035,1.0
0.003586694598197937,1.1093777289613191,0.031062772497534752,0.12810906767845154,0.8194833993911743,0.15055322647094727,-0.1602662354707718,15.25,0.1674460470676422,0.15924298763275146,0.198283851146698,-0.1913290023803711,1.0,1744,1.0165870189666748,-0.008359869010746479,2.0195214031896285,2.0195214031896285,1.0
9.073317050933838e-05,1.1093642498069995,-0.10539200901985168,0.10387399792671204,0.7810131311416626,0.129519984126091,-0.11920679360628128,14.3125,0.15714314579963684,0.10951639711856842,0.15391194820404053,-0.013814784586429596,0.0,1745,0.9658595323562622,-0.007001819089055061,3.03007063574114,3.03007063574114,
-0.0037796199321746826,1.10935019976404,-0.09109734743833542,0.07071753591299057,0.7165284752845764,0.09596661478281021,-0.09048229455947876,15.3125,0.18727388978004456,0.1535029411315918,0.11492914706468582,0.0006150491535663605,1.0,1746,0.9232487082481384,-0.0050005242228507996,7.824291816232289,7.824291816232289,1.0
-0.0038623884320259094,1.109375406298318,-0.00652391416952014,0.10351750254631042,0.846670389175415,0.1328224390745163,0.014891421422362328,15.8125,0.1344512552022934,0.1302822083234787,0.15392588078975677,0.021415336057543755,1.0,1747,1.1428487300872803,-0.007090197876095772,2.2380449843303722,2.2380449843303722,1.0
-0.007986195385456085,1.1093412227789028,-0.045348431915044785,0.08750680834054947,0.7996765375137329,0.1204003319144249,-0.054316308349370956,13.1875,0.06543540954589844,0.08027815818786621,0.10436096787452698,-0.008967876434326172,1.0,1748,0.9089193940162659,-0.0062372139655053616,6.057106478452624,6.057106478452624,
-0.0038166195154190063,1.109331903149873,-0.05777100473642349,0.06802541762590408,0.7748198509216309,0.09940661489963531,-0.09851524978876114,14.1875,0.2053220570087433,0.13411185145378113,0.09661193937063217,-0.040744245052337646,1.0,1749,0.9732155799865723,-0.005022961180657148,1.677055701237805,1.677055701237805,
-0.010621003806591034,1.1093911235490888,-0.025028441101312637,0.08688725531101227,0.8269604444503784,0.11145197600126266,-0.04889903590083122,15.1875,0.26004722714424133,0.23772384226322174,0.16594170033931732,-0.023870594799518585,1.0,1750,1.1981000900268555,-0.005950176622718573,5.7388281087633,5.7388281087633,1.0
-0.013444922864437103,1.1093977143797098,-0.1789977252483368,0.12220093607902527,0.8356680274009705,0.14159004390239716,-0.24457566440105438,14.125,0.3177088499069214,0.23685815930366516,0.22673718631267548,-0.06557793915271759,1.0,1751,1.127624750137329,-0.007913729175925255,1.1664678176784946,1.1664678176784946,1.0
-0.010950051248073578,1.1094888126691123,-0.058928776532411575,0.09767100214958191,0.7488787174224854,0.11713366955518723,-0.09582330286502838,14.4375,0.35683509707450867,0.20306357741355896,0.1812848150730133,-0.036894530057907104,1.0,1752,1.1847312450408936,-0.006444140337407589,10.970515834709659,10.970515834709659,1.0
